Player,Nation,Pos,Squad,Age,MP,Min,90s,GA,GA90,SoTA,Saves,Save%,CS,CS%,PKatt,PKA,PKsv,PKm,PKSave%,Season
Emiliano Viviano,it ITA,GK,SPAL,32,17,1525,16.9,25,1.48,84,59,75,3,17.6,4,4,0,0,0,18/19
Lorenzo Andrenacci,it ITA,GK,Brescia,24,6,531,5.9,16,2.71,44,28,63.6,0,0,1,0,0,1,0,19/20
Emil Audero,it ITA,GK,Sampdoria,22,36,3240,36,60,1.67,165,109,67.9,9,25,8,7,0,1,0,19/20
Etrit Berisha,al ALB,GK,SPAL,30,26,2340,26,44,1.69,147,105,74.1,3,11.5,6,6,0,0,0,19/20
Gianluigi Buffon,it ITA,GK,Juventus,41,9,810,9,10,1.11,33,23,72.7,1,11.1,2,1,0,1,0,19/20
Andrea Consigli,it ITA,GK,Sassuolo,32,31,2790,31,55,1.77,145,92,66.9,5,16.1,8,7,1,0,12.5,19/20
Alessio Cragno,it ITA,GK,Cagliari,25,16,1440,16,21,1.31,89,68,77.5,3,18.8,2,1,1,0,50,19/20
Gianluigi Donnarumma,it ITA,GK,Milan,20,36,3201,35.6,42,1.18,141,96,73,12,33.3,8,4,4,0,50,19/20
Bartłomiej Drągowski,pl POL,GK,Fiorentina,21,31,2790,31,43,1.39,139,94,73.4,8,25.8,8,6,2,0,25,19/20
Gabriel,br BRA,GK,Lecce,26,34,2997,33.3,76,2.28,227,152,70.9,2,5.9,12,10,2,0,16.7,19/20
Pierluigi Gollini,it ITA,GK,Atalanta,24,33,2884,32,42,1.31,120,81,70,8,24.2,6,6,0,0,0,19/20
Samir Handanović,si SVN,GK,Inter,35,35,3150,35,32,0.91,110,78,72.7,13,37.1,3,2,1,0,33.3,19/20
Jesse Joronen,fi FIN,GK,Brescia,26,29,2610,29,59,2.03,181,124,72.4,5,17.2,10,9,1,0,10,19/20
Karlo Letica,hr CRO,GK,SPAL,22,10,900,10,29,2.9,65,36,55.4,0,0,1,0,1,0,100,19/20
Pau López,es ESP,GK,Roma,24,32,2880,32,45,1.41,132,86,72,5,15.6,9,8,1,0,11.1,19/20
Alex Meret,it ITA,GK,Napoli,22,22,1951,21.7,33,1.52,84,51,66.7,3,14.3,6,5,1,0,16.7,19/20
Antonio Mirante,it ITA,GK,Roma,36,5,450,5,5,1,24,19,83.3,2,40,1,1,0,0,0,19/20
Juan Musso,ar ARG,GK,Udinese,25,38,3420,38,51,1.34,194,141,77.8,14,36.8,10,8,2,0,20,19/20
Robin Olsen,se SWE,GK,Cagliari,29,17,1524,16.9,24,1.42,89,67,77.5,4,23.5,4,4,0,0,0,19/20
David Ospina,co COL,GK,Napoli,30,17,1469,16.3,17,1.04,54,37,72.2,4,23.5,2,2,0,0,0,19/20
Gianluca Pegolo,it ITA,GK,Sassuolo,38,5,450,5,4,0.8,27,24,85.2,2,40,0,0,0,0,0,19/20
Mattia Perin,it ITA,GK,Genoa,26,21,1890,21,38,1.81,103,66,64.1,5,23.8,2,1,0,1,0,19/20
Ionuț Radu,ro ROU,GK,Genoa,22,17,1530,17,35,2.06,98,64,70.4,2,11.8,7,6,0,1,0,19/20
Rafael,br BRA,GK,Cagliari,37,6,454,5,11,2.18,17,6,47.1,0,0,3,2,0,1,0,19/20
Luigi Sepe,it ITA,GK,Parma,28,34,3060,34,53,1.56,193,137,75.6,5,14.7,9,6,3,0,33.3,19/20
Marco Silvestri,it ITA,GK,Hellas Verona,28,35,3150,35,43,1.23,159,117,77.4,9,25.7,7,7,0,0,0,19/20
Salvatore Sirigu,it ITA,GK,Torino,32,36,3240,36,64,1.78,197,135,72.1,7,19.4,10,9,1,0,10,19/20
Łukasz Skorupski,pl POL,GK,Bologna,28,37,3330,37,64,1.73,187,123,69,2,5.4,8,6,1,1,14.3,19/20
Marco Sportiello,it ITA,GK,Atalanta,27,6,525,5.8,5,0.86,18,13,72.2,2,40,0,0,0,0,0,19/20
Thomas Strakosha,al ALB,GK,Lazio,24,38,3420,38,42,1.11,154,112,77.3,11,28.9,9,7,1,1,12.5,19/20
Wojciech Szczęsny,pl POL,GK,Juventus,29,29,2591,28.8,33,1.15,129,95,80.6,11,37.9,10,8,1,1,11.1,19/20
Pietro Terracciano,it ITA,GK,Fiorentina,29,7,624,6.9,5,0.72,23,18,91.3,2,28.6,3,3,0,0,0,19/20
Mauro Vigorito,it ITA,GK,Lecce,29,5,423,4.7,9,1.91,29,20,72.4,1,25,1,1,0,0,0,19/20
Emil Audero,it ITA,GK,Sampdoria,23,37,3330,37,54,1.46,173,118,72.8,6,16.2,9,7,2,0,22.2,20/21
Gianluigi Buffon,it ITA,GK,Juventus,42,8,720,8,5,0.62,21,15,85.7,3,37.5,3,2,1,0,33.3,20/21
Andrea Consigli,it ITA,GK,Sassuolo,33,37,3330,37,56,1.51,185,129,71.9,7,18.9,5,4,1,0,20,20/21
Alex Cordaz,it ITA,GK,Crotone,37,36,3240,36,91,2.53,207,118,58.5,2,5.6,5,5,0,0,0,20/21
Angelo da Costa Júnior,br BRA,GK,Bologna,36,6,540,6,9,1.5,27,18,70.4,1,16.7,1,1,0,0,0,20/21
Alessio Cragno,it ITA,GK,Cagliari,26,34,3060,34,53,1.56,182,129,73.6,6,17.6,5,5,0,0,0,20/21
Gianluigi Donnarumma,it ITA,GK,Milan,21,37,3330,37,38,1.03,126,88,71.4,14,37.8,4,2,1,1,33.3,20/21
Bartłomiej Drągowski,pl POL,GK,Fiorentina,22,36,3148,35,55,1.57,141,85,66.7,7,19.4,10,8,2,0,20,20/21
Daniel Fuzato,br BRA,GK,Roma,23,5,450,5,7,1.4,26,19,73.1,2,40,0,0,0,0,0,20/21
Pierluigi Gollini,it ITA,GK,Atalanta,25,25,2156,24,26,1.09,65,38,66.2,9,36,6,4,2,0,33.3,20/21
Samir Handanović,si SVN,GK,Inter,36,37,3240,36,33,0.92,110,76,73.6,14,37.8,6,4,2,0,33.3,20/21
Pau López,es ESP,GK,Roma,25,21,1817,20.2,29,1.44,85,59,69.4,4,20,3,3,0,0,0,20/21
Alex Meret,it ITA,GK,Napoli,23,22,1980,22,29,1.32,81,53,66.7,6,27.3,2,2,0,0,0,20/21
Vanja Milinković-Savić,rs SRB,GK,Torino,23,5,450,5,6,1.2,20,14,75,1,20,1,1,0,0,0,20/21
Antonio Mirante,it ITA,GK,Roma,37,13,1153,12.8,19,1.48,56,36,69.6,5,38.5,3,2,1,0,33.3,20/21
Lorenzo Montipò,it ITA,GK,Benevento,24,37,3330,37,74,2,172,103,59.3,7,18.9,5,4,1,0,20,20/21
Juan Musso,ar ARG,GK,Udinese,26,35,3147,35,51,1.46,149,98,74.5,8,22.9,13,13,0,0,0,20/21
David Ospina,co COL,GK,Napoli,31,16,1440,16,12,0.75,42,30,78.6,8,50,3,3,0,0,0,20/21
Mattia Perin,it ITA,GK,Genoa,27,32,2879,32,44,1.38,158,116,76.6,8,25,7,7,0,0,0,20/21
Ivan Provedel,it ITA,GK,Spezia,26,29,2610,29,55,1.9,131,75,62.6,4,13.8,7,6,1,0,14.3,20/21
Pepe Reina,es ESP,GK,Lazio,37,29,2610,29,41,1.41,113,74,70.8,9,31,8,8,0,0,0,20/21
Luigi Sepe,it ITA,GK,Parma,29,36,3240,36,76,2.11,181,108,59.1,5,13.9,2,2,0,0,0,20/21
Marco Silvestri,it ITA,GK,Hellas Verona,29,34,3060,34,42,1.24,131,91,72.5,7,20.6,7,6,0,1,0,20/21
Salvatore Sirigu,it ITA,GK,Torino,33,32,2880,32,62,1.94,134,72,59.7,7,21.9,9,8,0,1,0,20/21
Łukasz Skorupski,pl POL,GK,Bologna,29,28,2520,28,46,1.64,147,100,72.1,4,14.3,7,5,2,0,28.6,20/21
Marco Sportiello,it ITA,GK,Atalanta,28,15,1261,14,21,1.5,47,25,57.4,2,15.4,2,1,1,0,50,20/21
Thomas Strakosha,al ALB,GK,Lazio,25,9,810,9,14,1.56,38,24,68.4,3,33.3,2,2,0,0,0,20/21
Wojciech Szczęsny,pl POL,GK,Juventus,30,30,2677,29.7,32,1.08,98,66,71.4,5,16.7,6,4,2,0,33.3,20/21
Jeroen Zoet,nl NED,GK,Spezia,29,7,603,6.7,12,1.79,29,17,69,0,0,3,3,0,0,0,20/21
Emil Audero,it ITA,GK,Sampdoria,24,29,2560,28.4,48,1.69,130,82,63.8,5,17.2,2,1,1,0,50,21/22
Vid Belec,si SVN,GK,Salernitana,31,23,1938,21.5,49,2.28,135,87,65.9,1,4.8,5,3,1,1,25,21/22
Etrit Berisha,al ALB,GK,Torino,32,10,900,10,8,0.8,41,32,85.4,4,40,3,2,1,0,33.3,21/22
Andrea Consigli,it ITA,GK,Sassuolo,34,37,3322,36.9,63,1.71,171,108,67.8,3,8.1,9,8,1,0,11.1,21/22
Alessio Cragno,it ITA,GK,Cagliari,27,35,3150,35,63,1.8,168,104,66.1,2,5.7,8,6,2,0,25,21/22
Bartłomiej Drągowski,pl POL,GK,Fiorentina,23,7,556,6.2,8,1.29,26,17,73.1,2,28.6,2,1,1,0,50,21/22
Wladimiro Falcone,it ITA,GK,Sampdoria,26,10,855,9.5,14,1.47,54,41,75.9,2,22.2,1,1,0,0,0,21/22
Samir Handanović,si SVN,GK,Inter,37,37,3330,37,30,0.81,124,95,79,15,40.5,4,4,0,0,0,21/22
Luca Lezzerini,it ITA,GK,Venezia,26,6,495,5.5,9,1.64,39,30,76.9,0,0,0,0,0,0,0,21/22
Niki Mäenpää,fi FIN,GK,Venezia,36,17,1485,16.5,27,1.64,84,57,73.8,1,6.3,6,5,0,1,0,21/22
Mike Maignan,fr FRA,GK,Milan,26,32,2880,32,21,0.66,101,81,81.2,17,53.1,2,2,0,0,0,21/22
Alex Meret,it ITA,GK,Napoli,24,7,619,6.9,6,0.87,29,23,79.3,2,28.6,0,0,0,0,0,21/22
Vanja Milinković-Savić,rs SRB,GK,Torino,24,27,2430,27,33,1.22,80,46,67.5,4,14.8,8,7,1,0,12.5,21/22
Lorenzo Montipò,it ITA,GK,Hellas Verona,25,34,3060,34,50,1.47,137,88,65,4,11.8,3,2,1,0,33.3,21/22
Juan Musso,ar ARG,GK,Atalanta,27,33,2932,32.6,42,1.29,119,80,67.2,8,24.2,4,3,0,1,0,21/22
David Ospina,co COL,GK,Napoli,32,31,2790,31,25,0.81,106,82,77.4,13,41.9,1,1,0,0,0,21/22
Rui Patrício,pt POR,GK,Roma,33,38,3420,38,43,1.13,146,104,74,15,39.5,6,5,1,0,16.7,21/22
Mattia Perin,it ITA,GK,Juventus,28,5,405,4.5,7,1.56,16,10,56.3,1,20,0,0,0,0,0,21/22
Ivan Provedel,it ITA,GK,Spezia,27,31,2761,30.7,52,1.7,165,116,73.9,7,22.6,11,9,0,2,0,21/22
Pepe Reina,es ESP,GK,Lazio,38,15,1350,15,29,1.93,60,31,58.3,2,13.3,5,4,0,1,0,21/22
Sergio Romero,ar ARG,GK,Venezia,34,16,1440,16,33,2.06,105,74,74.3,3,18.8,6,6,0,0,0,21/22
Luigi Sepe,it ITA,GK,Salernitana,30,16,1392,15.5,24,1.55,78,54,73.1,1,6.3,3,3,0,0,0,21/22
Marco Silvestri,it ITA,GK,Udinese,30,35,3150,35,50,1.43,141,92,68.1,7,20,7,5,0,2,0,21/22
Salvatore Sirigu,it ITA,GK,Genoa,34,37,3330,37,59,1.59,180,122,69.4,10,27,5,4,1,0,20,21/22
Łukasz Skorupski,pl POL,GK,Bologna,30,36,3240,36,53,1.47,174,122,74.1,12,33.3,9,8,1,0,11.1,21/22
Marco Sportiello,it ITA,GK,Atalanta,29,5,450,5,5,1,18,13,83.3,2,40,2,2,0,0,0,21/22
Thomas Strakosha,al ALB,GK,Lazio,26,23,2070,23,29,1.26,86,58,67.4,7,30.4,1,1,0,0,0,21/22
Wojciech Szczęsny,pl POL,GK,Juventus,31,33,2970,33,29,0.88,105,73,75.2,12,36.4,6,3,3,0,50,21/22
Ciprian Tătărușanu,ro ROU,GK,Milan,35,6,540,6,10,1.67,24,14,66.7,1,16.7,3,2,1,0,33.3,21/22
Pietro Terracciano,it ITA,GK,Fiorentina,31,32,2862,31.8,43,1.35,100,58,59,9,29,3,2,1,0,33.3,21/22
Guglielmo Vicario,it ITA,GK,Empoli,24,38,3420,38,70,1.84,216,150,69.9,7,18.4,10,5,2,3,28.6,21/22
Jeroen Zoet,nl NED,GK,Spezia,30,7,630,7,19,2.71,43,23,58.1,0,0,2,1,1,0,50,21/22
Emil Audero,it ITA,GK,Sampdoria,25,25,2250,25,39,1.56,121,82,71.9,4,16,7,5,2,0,28.6,22/23
Marco Carnesecchi,it ITA,GK,Cremonese,22,27,2430,27,47,1.74,153,107,70.6,4,14.8,2,2,0,0,0,22/23
Michele Cerofolini,it ITA,GK,Fiorentina,23,5,450,5,3,0.6,11,8,81.8,2,40,1,1,0,0,0,22/23
Andrea Consigli,it ITA,GK,Sassuolo,35,35,3150,35,55,1.57,117,64,55.6,9,25.7,3,3,0,0,0,22/23
Michele Di Gregorio,it ITA,GK,Monza,25,37,3330,37,49,1.32,167,119,72.5,10,27,3,3,0,0,0,22/23
Bartłomiej Drągowski,pl POL,GK,Spezia,24,34,2946,32.7,54,1.65,164,112,69.5,6,17.6,6,4,1,1,20,22/23
Wladimiro Falcone,it ITA,GK,Lecce,27,38,3420,38,46,1.21,156,112,73.7,6,15.8,6,5,1,0,16.7,22/23
Samir Handanović,si SVN,GK,Inter,38,14,1234,13.7,18,1.31,52,35,67.3,4,28.6,1,1,0,0,0,22/23
Mike Maignan,fr FRA,GK,Milan,27,22,1978,22,21,0.96,62,40,69.4,8,36.4,3,2,1,0,33.3,22/23
Alex Meret,it ITA,GK,Napoli,25,34,3060,34,24,0.71,91,66,74.7,16,47.1,2,1,1,0,50,22/23
Vanja Milinković-Savić,rs SRB,GK,Torino,25,38,3420,38,41,1.08,136,95,73.5,11,28.9,6,5,0,1,0,22/23
Lorenzo Montipò,it ITA,GK,Hellas Verona,26,37,3330,37,59,1.59,181,124,68,5,13.5,2,1,1,0,50,22/23
Juan Musso,ar ARG,GK,Atalanta,28,24,2077,23.1,27,1.17,89,64,71.9,7,29.2,2,2,0,0,0,22/23
Guillermo Ochoa,mx MEX,GK,Salernitana,37,20,1800,20,33,1.65,105,71,71.4,4,20,4,3,1,0,25,22/23
André Onana,cm CMR,GK,Inter,26,24,2160,24,24,1,83,61,73.5,8,33.3,2,2,0,0,0,22/23
Rui Patrício,pt POR,GK,Roma,34,35,3150,35,35,1,108,73,69.4,13,37.1,3,2,1,0,33.3,22/23
Mattia Perin,it ITA,GK,Juventus,29,11,948,10.5,7,0.66,40,32,85,6,60,2,1,1,0,50,22/23
Samuele Perisan,it ITA,GK,Empoli,24,7,630,7,9,1.29,24,15,62.5,2,28.6,0,0,0,0,0,22/23
Ivan Provedel,it ITA,GK,Lazio,28,38,3413,37.9,30,0.79,128,99,77.3,21,56.8,2,1,0,1,0,22/23
Ionuț Radu,ro ROU,GK,Cremonese,25,9,810,9,19,2.11,64,45,75,1,11.1,3,3,0,0,0,22/23
Nicola Ravaglia,it ITA,GK,Sampdoria,33,9,810,9,23,2.56,64,41,67.2,0,0,2,2,0,0,0,22/23
Luigi Sepe,it ITA,GK,Salernitana,31,17,1530,17,27,1.59,87,57,73.6,3,17.6,7,4,3,0,42.9,22/23
Marco Silvestri,it ITA,GK,Udinese,31,38,3420,38,48,1.26,137,91,69.3,10,26.3,7,6,0,1,0,22/23
Łukasz Skorupski,pl POL,GK,Bologna,31,37,3330,37,49,1.32,161,113,73.9,7,18.9,9,7,2,0,22.2,22/23
Marco Sportiello,it ITA,GK,Atalanta,30,15,1339,14.9,21,1.41,64,43,68.8,2,14.3,1,1,0,0,0,22/23
Wojciech Szczęsny,pl POL,GK,Juventus,32,28,2472,27.5,26,0.95,93,67,75.3,14,50,3,3,0,0,0,22/23
Ciprian Tătărușanu,ro ROU,GK,Milan,36,16,1440,16,22,1.37,61,40,67.2,4,25,2,2,0,0,0,22/23
Pietro Terracciano,it ITA,GK,Fiorentina,32,29,2610,29,38,1.31,96,59,66.7,5,17.2,7,6,1,0,14.3,22/23
Guglielmo Vicario,it ITA,GK,Empoli,25,31,2783,30.9,39,1.26,134,95,73.9,7,22.6,6,4,1,1,20,22/23
Jeroen Zoet,nl NED,GK,Spezia,31,5,334,3.7,4,1.08,13,9,76.9,0,0,1,1,0,0,0,22/23
,,,,,,,,,,,,,,,,,,,,
,,,,,,min,3.7,3,0.55,11,6,47.1,0,0,0,0,0,0,0,
,,,,,,max,38,91,2.9,227,152,91.3,21,60,13,13,4,3,100,
